Colony,Treatment,Time,Ant,Behavior,Location/Origin,Source/Destination,Notes
208,2,3:58:52,OPP*,E,mediocre,,ms
208,2,4:00:24,OPP*,TAO,mediocre,good,
208,2,4:15:26,OPP*,TA,good,mediocre,
208,2,4:19:20,OPP*,L,good,,ms
208,2,4:19:22,OPP*,LB,good,mediocre,
208,2,4:28:25,OPP*,E,mediocre,,ms
208,2,4:34:37,OPP*,L,mediocre,,ms
208,2,4:49:48,OPP*,E,good,,ms
208,2,5:00:37,OPP*,L,good,,ms
208,2,5:08:19,OPP*,LB,?,good,
208,2,5:08:43,OPP*,E,good,,
208,2,5:10:44,OPP*,TBO,good,good,
208,2,5:13:54,OPP*,TB,good,good,
208,2,5:22:02,OPP*,L,good,,ms
208,2,5:32:40,OPP*,E,mediocre,,ms
208,2,5:35:33,OPP*,L,mediocre,,ms
208,2,5:42:13,OPP*,E,mediocre,,ms
208,2,5:42:20,OPP*,L,mediocre,,ms
208,2,5:56:17,OPP*,E,good,,ms
208,2,6:20:54,OPP*,L,good,,ms
208,2,6:41:17,OPP*,E,good,,ms
208,2,7:16:02,OPP*,L,good,,ms
208,2,7:21:23,OPP*,E,mediocre,,ms
208,2,7:27:23,OPP*,L,mediocre,,ms
208,2,7:35:27,OPP*,E,mediocre,,ms
208,2,7:37:17,OPP*,L,mediocre,,ms
208,2,7:41:00,OPP*,E,good,,ms
208,2,8:05:47,OPP*,L,good,,ms
208,2,8:19:56,OPP*,E,mediocre,,ms
208,2,8:20:00,OPP*,L,mediocre,,ms
208,2,8:27:00,OPP*,E,good,,ms
208,2,1:39:08,OYGP,BC,good,old?,
208,2,2:28:45,OYWB,BC,mediocre,old?,
208,2,3:39:18,OYWB,BCO,mediocre,good,
208,2,3:41:04,OYWB,BC,good,mediocre,
208,2,1:16:24,P*Y*,BC,mediocre,old?,
208,2,1:40:28,P*Y*,L,mediocre,,
208,2,1:40:43,P*Y*,E,mediocre,,ms
208,2,3:25:02,P*Y*,BCO,mediocre,good,
208,2,3:28:16,P*Y*,BC,good,mediocre,
208,2,1:33:29,PB**,BC,mediocre,old?,
208,2,4:00:04,PB**,BCO,mediocre,good,
208,2,4:03:27,PB**,BC,good,mediocre,
208,2,2:13:25,PG**,BC,mediocre,old?,
208,2,3:15:43,PG**,BCO,mediocre,good,
208,2,3:19:10,PG**,BC,good,mediocre,
208,2,2:24:33,POY*,BC,good,old?,Dead ant
208,2,1:38:25,POYO,E,good,,
208,2,2:04:03,POYO,L,good,,Stopped recording departures
208,2,2:06:57,POYO,E,good,,ms
208,2,2:21:03,PP*Y,BC,good,old?,
208,2,2:29:12,PPLY,BC,good,old?,
208,2,2:34:53,PWWPY,BC,good,old?,
208,2,2:27:23,Q,BC,good,old?,
208,2,2:37:44,WG**,BC,good,old?,#1
208,2,0:26:10,WGBG,E,mediocre,,
208,2,0:27:02,WGBG,L,mediocre,,
208,2,0:46:13,WGBG,E,good,,#2 WGBG
208,2,0:54:19,WGBG,L,good,,#2 WGBG
208,2,1:02:26,WGBG,TA,good,old?,#2 WGBG
208,2,1:05:40,WGBG,L,good,,ms
208,2,1:10:51,WGBG,TA,good,old?,#2 WGBG
208,2,1:12:44,WGBG,L,good,,ms
208,2,1:18:04,WGBG,TB,good,old?,#2 WGBG
208,2,1:20:44,WGBG,L,good,,ms
208,2,1:25:53,WGBG,TB,good,old?,#2 WGBG
208,2,1:31:16,WGBG,L,good,,ms
208,2,1:43:32,WGBG,E,good,,ms
208,2,1:44:28,WGBG,L,good,,ms
208,2,1:50:04,WGBG,TA,good,old?,ms
208,2,1:51:46,WGBG,L,good,,ms
208,2,1:56:39,WGBG,TB,good,old?,#2 WGBG
208,2,2:02:08,WGBG,L,good,,ms
208,2,2:16:41,WGBG,TB,good,old?,#2 WGBG
208,2,2:22:32,WGBG,TBO,good,?,Not sure where she took brood
208,2,2:37:44,WGBG,TA,good,old?,#2 WGBG
208,2,2:54:03,WGBG,L,good,,ms
208,2,3:13:37,WGBG,E,mediocre,,ms
208,2,3:17:51,WGBG,BCO,mediocre,good,
208,2,3:20:12,WGBG,BC,good,mediocre,#2 WGBG
208,2,3:46:28,WGBG,L,good,,ms
208,2,3:52:26,WGBG,E,mediocre,,ms
208,2,3:55:08,WGBG,TBO,mediocre,good,
208,2,3:59:40,WGBG,TB,good,mediocre,#2 WGBG
208,2,3:59:53,WGBG,L,good,,ms
208,2,4:06:27,WGBG,E,mediocre,,ms
208,2,4:10:45,WGBG,L,mediocre,,ms
208,2,4:13:52,WGBG,E,good,,ms
208,2,7:18:34,WGBG,L,good,,ms
208,2,7:51:02,WGBG,E,good,,ms
208,2,0:38:30,WLLO,E,mediocre,,
208,2,0:41:11,WLLO,L,mediocre,,
208,2,1:33:34,WLLO,E,mediocre,,ms
208,2,1:34:53,WLLO,FB,mediocre,old,
208,2,1:34:53,WLLO,L,mediocre,,ms
208,2,2:30:33,WLLO,BC,mediocre,old?,
208,2,2:37:28,WLLO,L,mediocre,,ms
208,2,2:43:57,WLLO,E,mediocre,,ms
208,2,2:57:01,WLLO,L,mediocre,,ms
208,2,3:01:38,WLLO,E,mediocre,,ms
208,2,3:06:20,WLLO,L,mediocre,,ms
208,2,3:19:04,WLLO,E,good,,ms
208,2,3:22:51,WLLO,L,good,,ms
208,2,3:25:55,WLLO,BC,good,old?,
208,2,3:32:19,WLLO,L,good,,ms
208,2,3:35:45,WLLO,E,good,,ms
208,2,3:36:56,WLLO,L,good,,ms
208,2,3:55:47,WLLO,TA,good,old?,
208,2,4:11:15,WLLO,L,good,,ms
208,2,4:18:05,WLLO,E,good,,ms
208,2,4:30:01,WLLO,L,good,,ms
208,2,4:32:46,WLLO,E,mediocre,,ms
208,2,4:32:54,WLLO,L,mediocre,,ms
208,2,4:41:41,WLLO,E,mediocre,,ms
208,2,4:43:43,WLLO,BCO,mediocre,good,
208,2,4:47:06,WLLO,BC,good,mediocre,
208,2,8:45:52,WLLO,L,good,,ms
208,2,0:48:17,WP**,E,mediocre,,
208,2,0:49:54,WP**,L,mediocre,,
208,2,0:50:47,WP**,E,mediocre,,ms
208,2,0:50:57,WP**,L,mediocre,,ms
208,2,0:55:31,WP**,E,mediocre,,ms
208,2,1:00:53,WP**,L,mediocre,,ms
208,2,1:13:43,WP**,E,good,,
208,2,1:26:27,WP**,L,good,,
208,2,1:30:51,WP**,E,mediocre,,ms
208,2,1:34:03,WP**,L,mediocre,,ms
208,2,1:48:49,WP**,E,good,,ms
208,2,1:49:18,WP**,L,good,,ms
208,2,1:49:31,WP**,E,good,,ms
208,2,1:59:29,WP**,L,good,,ms
208,2,2:07:05,WP**,E,good,,ms
208,2,2:09:54,WP**,L,good,,ms
208,2,2:09:56,WP**,LB,good,old,
208,2,2:15:28,WP**,TA,good,old?,
208,2,2:17:23,WP**,L,good,,ms
208,2,2:24:33,WP**,TA,good,old?,
208,2,2:26:18,WP**,L,good,,ms
208,2,2:32:19,WP**,TA,good,old?,
208,2,2:33:13,WP**,L,good,,ms
208,2,2:47:15,WP**,E,good,,ms
208,2,2:51:44,WP**,L,good,,ms
208,2,3:13:02,WP**,E,good,,ms
208,2,3:14:22,WP**,L,good,,ms
208,2,3:16:54,WP**,E,good,,ms
208,2,3:45:47,WP**,L,good,,ms
208,2,4:04:12,WP**,E,good,,ms
208,2,4:06:13,WP**,L,good,,ms
208,2,4:07:14,WP**,E,good,,ms
208,2,4:54:53,WP**,L,good,,ms
208,2,5:14:54,WP**,E,mediocre,,ms
208,2,5:15:07,WP**,L,mediocre,,ms
208,2,6:15:20,WP**,E,mediocre,,ms
208,2,6:18:42,WP**,L,mediocre,,ms
208,2,6:38:03,WP**,E,mediocre,,ms
208,2,6:39:47,WP**,L,mediocre,,ms
208,2,6:55:08,WP**,E,mediocre,,ms
208,2,7:01:06,WP**,L,mediocre,,ms
208,2,7:01:09,WP**,E,mediocre,,ms
208,2,7:02:05,WP**,L,mediocre,,ms
208,2,7:05:28,WP**,E,mediocre,,ms
208,2,7:13:04,WP**,BCO,mediocre,mediocre,
208,2,7:55:47,WP**,BC,mediocre,mediocre,
208,2,8:09:14,WP**,L,mediocre,,ms
208,2,8:38:15,WP**,BC,good,old?,
208,2,1:06:30,WPWG,E,mediocre,,
208,2,1:07:48,WPWG,L,mediocre,,
208,2,1:08:05,WPWG,E,mediocre,,ms
208,2,1:43:27,WPWG,L,mediocre,,ms
208,2,1:43:45,WPWG,E,mediocre,,ms
208,2,1:45:27,WPWG,L,mediocre,,ms
208,2,1:46:50,WPWG,E,mediocre,,ms
208,2,1:49:30,WPWG,L,mediocre,,ms
208,2,1:49:56,WPWG,E,mediocre,,ms
208,2,1:53:08,WPWG,L,mediocre,,ms
208,2,1:53:13,WPWG,E,mediocre,,ms
208,2,1:53:21,WPWG,L,mediocre,,ms
208,2,1:54:38,WPWG,E,mediocre,,ms
208,2,1:54:49,WPWG,L,mediocre,,ms
208,2,1:54:59,WPWG,E,mediocre,,ms
208,2,1:55:02,WPWG,L,mediocre,,ms
208,2,1:55:06,WPWG,E,mediocre,,ms
208,2,1:55:08,WPWG,L,mediocre,,ms
208,2,1:55:14,WPWG,E,mediocre,,ms
208,2,1:55:38,WPWG,L,mediocre,,ms
208,2,1:56:22,WPWG,E,mediocre,,ms
208,2,1:57:37,WPWG,L,mediocre,,ms
208,2,1:57:38,WPWG,FB,mediocre,old,
208,2,2:53:46,WPWG,E,mediocre,,ms
208,2,2:57:03,WPWG,L,mediocre,,ms
208,2,3:00:33,WPWG,E,mediocre,,ms
208,2,3:11:21,WPWG,L,mediocre,,ms
208,2,3:11:38,WPWG,E,mediocre,,ms
208,2,3:30:05,WPWG,L,mediocre,,ms
208,2,3:36:02,WPWG,E,mediocre,,ms
208,2,3:42:38,WPWG,L,mediocre,,ms
208,2,3:55:40,WPWG,BC,good,old?,
208,2,2:16:21,WPYB,BC,mediocre,old?,
208,2,3:43:16,WPYB,BCO,mediocre,good,
208,2,3:44:39,WPYB,BC,good,mediocre,
208,2,2:03:33,WWGY,BC,good,old?,
208,2,0:35:27,WY**,E,mediocre,,
208,2,0:35:33,WY**,L,mediocre,,
208,2,0:35:46,WY**,E,mediocre,,ms
208,2,0:35:59,WY**,L,mediocre,,ms
208,2,0:47:01,WY**,E,mediocre,,ms
208,2,0:47:10,WY**,L,mediocre,,ms
208,2,0:47:40,WY**,E,mediocre,,ms
208,2,0:47:42,WY**,L,mediocre,,ms
208,2,1:17:22,WY**,E,mediocre,,ms
208,2,1:17:41,WY**,FB,mediocre,old,
208,2,1:17:41,WY**,L,mediocre,,ms
208,2,1:30:01,WY**,E,mediocre,,ms
208,2,2:48:37,WY**,L,mediocre,,ms
208,2,2:50:33,WY**,E,mediocre,,ms
208,2,3:18:03,WY**,L,mediocre,,ms
208,2,3:20:04,WY**,E,mediocre,,ms
208,2,3:23:22,WY**,BCO,mediocre,good,
208,2,3:24:59,WY**,BC,good,mediocre,
208,2,4:11:07,WY**,L,good,,ms
208,2,4:31:02,WY**,E,good,,ms
208,2,5:00:56,WY**,L,good,,ms
208,2,5:04:34,WY**,E,good,,ms
208,2,6:08:58,WY**,L,good,,ms
208,2,6:50:34,WY**,E,mediocre,,ms
208,2,6:56:49,WY**,L,mediocre,,ms
208,2,7:02:42,WY**,E,good,,ms
208,2,8:08:12,WY**,L,good,,ms
208,2,8:39:21,WY**,E,good,,ms
208,2,2:01:46,Y*BO,BC,good,old?,#1 Large mark
208,2,4:43:38,Y*BO,L,good,,ms
208,2,5:33:24,Y*BO,E,good,,ms
208,2,8:18:02,Y*BO,L,good,,ms
208,2,9:53:34,Y*BO,E,mediocre,,#1
208,2,10:41:33,Y*BO,BCO,mediocre,good,#1
208,2,10:45:29,Y*BO,BC,good,mediocre,#1
208,2,0:48:07,Y*LY,E,mediocre,,
208,2,0:48:17,Y*LY,L,mediocre,,
208,2,0:48:28,Y*LY,E,mediocre,,ms
208,2,0:48:37,Y*LY,L,mediocre,,ms
208,2,1:38:52,Y*LY,BC,mediocre,old?,
208,2,1:52:26,Y*LY,L,mediocre,,ms
208,2,1:52:50,Y*LY,E,mediocre,,ms
208,2,1:53:01,Y*LY,L,mediocre,,ms
208,2,1:56:10,Y*LY,E,mediocre,,ms
208,2,2:24:10,Y*LY,L,mediocre,,ms
208,2,2:32:51,Y*LY,E,mediocre,,ms
208,2,2:35:39,Y*LY,L,mediocre,,ms
208,2,2:38:32,Y*LY,E,mediocre,,ms
208,2,2:38:44,Y*LY,L,mediocre,,ms
208,2,2:44:39,Y*LY,E,mediocre,,ms
208,2,3:03:52,Y*LY,L,mediocre,,ms
208,2,3:04:28,Y*LY,E,mediocre,,ms
208,2,3:04:59,Y*LY,L,mediocre,,ms
208,2,3:24:13,Y*LY,BC,good,old?,
208,2,3:41:32,Y*LY,L,good,,ms
208,2,4:02:13,Y*LY,E,good,,ms
208,2,4:07:02,Y*LY,L,good,,ms
208,2,4:07:57,Y*LY,E,good,,ms
208,2,5:06:01,Y*LY,L,good,,ms
208,2,6:02:45,Y*LY,E,mediocre,,ms
208,2,6:02:55,Y*LY,L,mediocre,,ms
208,2,6:06:56,Y*LY,E,mediocre,,ms
208,2,6:08:30,Y*LY,L,mediocre,,ms
208,2,7:16:50,Y*LY,BC,good,old?,ms
208,2,3:25:49,Y*W*,BC,good,old?,
208,2,0:37:19,Y*YG,E,mediocre,,
208,2,0:39:58,Y*YG,L,mediocre,,
208,2,0:42:17,Y*YG,E,mediocre,,ms
208,2,0:42:19,Y*YG,L,mediocre,,ms
208,2,0:44:29,Y*YG,E,mediocre,,ms
208,2,0:44:31,Y*YG,L,mediocre,,ms
208,2,0:44:35,Y*YG,E,mediocre,,ms
208,2,0:44:50,Y*YG,L,mediocre,,ms
208,2,0:44:53,Y*YG,E,mediocre,,ms
208,2,0:45:31,Y*YG,L,mediocre,,ms
208,2,1:00:13,Y*YG,E,good,,
208,2,1:18:59,Y*YG,L,good,,
208,2,1:24:27,Y*YG,E,mediocre,,ms
208,2,1:25:58,Y*YG,L,mediocre,,ms
208,2,1:33:29,Y*YG,TA,mediocre,old?,
208,2,1:34:59,Y*YG,L,mediocre,,ms
208,2,1:38:52,Y*YG,TA,mediocre,old?,
208,2,1:40:55,Y*YG,L,mediocre,,ms
208,2,1:44:16,Y*YG,TA,mediocre,old?,
208,2,1:45:11,Y*YG,L,mediocre,,ms
208,2,1:48:05,Y*YG,TA,mediocre,old?,
208,2,1:49:07,Y*YG,L,mediocre,,ms
208,2,1:52:58,Y*YG,TB,mediocre,old?,
208,2,1:54:07,Y*YG,L,mediocre,,ms
208,2,1:57:22,Y*YG,TB,mediocre,old?,
208,2,1:58:47,Y*YG,TBO,mediocre,mediocre,
208,2,1:59:33,Y*YG,TB,mediocre,mediocre,
208,2,2:00:03,Y*YG,TBO,mediocre,mediocre,
208,2,2:00:08,Y*YG,TB,mediocre,mediocre,
208,2,2:02:28,Y*YG,L,mediocre,,ms
208,2,2:05:43,Y*YG,TA,mediocre,old?,
208,2,2:07:05,Y*YG,L,mediocre,,ms
208,2,2:09:33,Y*YG,TA,mediocre,old?,
208,2,2:10:06,Y*YG,L,mediocre,,ms
208,2,2:13:25,Y*YG,TA,mediocre,old?,
208,2,2:14:03,Y*YG,L,mediocre,,ms
208,2,2:16:21,Y*YG,TA,mediocre,old?,
208,2,2:16:56,Y*YG,L,mediocre,,ms
208,2,2:19:10,Y*YG,TB,mediocre,old?,
208,2,2:19:58,Y*YG,L,mediocre,,ms
208,2,2:24:52,Y*YG,TA,mediocre,old?,
208,2,2:26:04,Y*YG,L,mediocre,,ms
208,2,2:41:15,Y*YG,BC,good,old?,
208,2,2:49:05,Y*YG,L,good,,ms
208,2,3:06:03,Y*YG,E,good,,ms
208,2,3:12:01,Y*YG,L,good,,ms
208,2,3:16:35,Y*YG,E,mediocre,,ms
208,2,3:17:51,Y*YG,TAO,mediocre,good,
208,2,3:20:12,Y*YG,TA,good,mediocre,
208,2,3:20:42,Y*YG,L,good,,ms
208,2,3:22:59,Y*YG,E,mediocre,,ms
208,2,3:23:22,Y*YG,TAO,mediocre,good,
208,2,3:24:59,Y*YG,TA,good,mediocre,
208,2,3:28:58,Y*YG,L,good,,ms
208,2,3:32:54,Y*YG,E,mediocre,,ms
208,2,3:33:34,Y*YG,TBO,mediocre,good,
208,2,3:34:59,Y*YG,TB,good,mediocre,
208,2,3:36:29,Y*YG,L,good,,ms
208,2,3:38:08,Y*YG,E,mediocre,,ms
208,2,3:39:18,Y*YG,TAO,mediocre,good,
208,2,3:41:04,Y*YG,TA,good,mediocre,
208,2,3:41:34,Y*YG,L,good,,ms
208,2,3:42:41,Y*YG,E,mediocre,,ms
208,2,3:43:16,Y*YG,TAO,mediocre,good,
208,2,3:44:39,Y*YG,TA,good,mediocre,
208,2,3:45:08,Y*YG,L,good,,ms
208,2,3:46:31,Y*YG,LB,good,mediocre,
208,2,3:48:09,Y*YG,E,mediocre,,
208,2,3:49:46,Y*YG,TBO,mediocre,good,
208,2,3:51:13,Y*YG,TB,good,mediocre,
208,2,3:53:26,Y*YG,L,good,,ms
208,2,3:54:46,Y*YG,E,mediocre,,ms
208,2,3:56:08,Y*YG,TAO,mediocre,good,
208,2,3:57:19,Y*YG,TA,good,mediocre,
208,2,4:00:06,Y*YG,L,good,,ms
208,2,4:01:42,Y*YG,E,mediocre,,ms
208,2,4:07:26,Y*YG,L,mediocre,,ms
208,2,4:18:40,Y*YG,E,good,,ms
208,2,4:51:43,Y*YG,L,good,,ms
208,2,4:53:58,Y*YG,E,mediocre,,ms
208,2,4:57:30,Y*YG,L,mediocre,,ms
208,2,5:01:53,Y*YG,E,good,,ms
208,2,5:10:14,Y*YG,L,good,,ms
208,2,5:13:53,Y*YG,E,mediocre,,ms
208,2,5:15:54,Y*YG,L,mediocre,,ms
208,2,5:25:15,Y*YG,E,good,,ms
208,2,5:50:15,Y*YG,L,good,,ms
208,2,5:56:03,Y*YG,E,good,,ms
208,2,5:57:38,Y*YG,L,good,,ms
208,2,5:57:51,Y*YG,E,good,,ms
208,2,6:06:37,Y*YG,L,good,,ms
208,2,6:09:19,Y*YG,E,good,,ms
208,2,6:10:59,Y*YG,L,good,,ms
208,2,6:17:20,Y*YG,E,mediocre,,ms
208,2,6:18:51,Y*YG,L,mediocre,,ms
208,2,6:23:15,Y*YG,E,good,,ms
208,2,6:42:21,Y*YG,L,good,,ms
208,2,6:44:09,Y*YG,E,good,,ms
208,2,6:44:38,Y*YG,L,good,,ms
208,2,7:01:23,Y*YG,E,good,,ms
208,2,7:05:34,Y*YG,L,good,,ms
208,2,7:06:27,Y*YG,TU,good,,ms
208,2,7:10:42,Y*YG,L,good,,ms
208,2,7:26:54,Y*YG,TU,good,,ms
208,2,7:35:57,Y*YG,L,good,,ms
208,2,7:44:12,Y*YG,E,mediocre,,ms
208,2,7:48:12,Y*YG,L,mediocre,,ms
208,2,7:52:56,Y*YG,E,good,,ms
208,2,8:12:40,Y*YG,L,good,,ms
208,2,8:20:25,Y*YG,E,mediocre,,ms
208,2,8:23:19,Y*YG,L,mediocre,,ms
208,2,8:25:36,Y*YG,E,good,,ms
208,2,2:07:10,Y*YP,BC,good,old?,#2 Small mark
208,2,2:09:33,YBYY,BC,mediocre,old?,
208,2,3:11:05,YBYY,BCO,mediocre,mediocre,
208,2,3:14:55,YBYY,BC,mediocre,mediocre,
208,2,3:16:57,YBYY,BCO,mediocre,mediocre,
208,2,3:19:11,YBYY,BC,mediocre,mediocre,
208,2,3:56:08,YBYY,BCO,mediocre,mediocre,
208,2,3:57:19,YBYY,BC,good,mediocre,
208,2,0:47:14,YGGW,FB,old,good,
208,2,0:47:51,YGGW,E,good,,
208,2,0:48:32,YGGW,L,good,,
208,2,0:49:12,YGGW,E,good,,ms
208,2,1:00:42,YGGW,L,good,,ms
208,2,1:43:03,YGGW,BC,good,old?,
208,2,3:29:32,YGGW,L,good,,ms
208,2,3:32:24,YGGW,E,good,,ms
208,2,3:46:09,YGGW,L,good,,ms
208,2,4:03:19,YGGW,E,good,,ms
208,2,4:26:03,YGGW,L,good,,ms
208,2,4:43:41,YGGW,E,good,,ms
208,2,2:05:43,YGLG,BC,mediocre,old?,
208,2,4:00:24,YGLG,BCO,mediocre,good,
208,2,4:15:26,YGLG,BC,good,mediocre,
208,2,1:44:16,YLLO,BC,mediocre,old?,
208,2,3:51:58,YLLO,BCO,mediocre,good,
208,2,3:55:39,YLLO,BC,good,mediocre,
208,2,1:52:33,YOBY,BC,good,old?,
208,2,2:36:06,YOGY,BC,good,old?,
208,2,2:24:52,YOO*,BC,mediocre,old?,
208,2,2:37:11,YOO*,L,mediocre,,ms
208,2,2:37:36,YOO*,E,mediocre,,ms
208,2,2:54:41,YOO*,L,mediocre,,ms
208,2,2:57:47,YOO*,E,mediocre,,ms
208,2,3:31:24,YOO*,BCO,mediocre,good,
208,2,3:35:57,YOO*,BC,good,mediocre,
208,2,1:59:35,YOYO,BC,good,old?,
208,2,2:35:55,YPYWB,BC,good,old?,
208,2,1:10:51,YY*Y,BC,good,old?,
208,2,8:20:25,YY*Y,L,good,,ms
208,2,0:49:14,YYG*,E,good,,
208,2,0:49:34,YYG*,L,good,,ms
208,2,0:49:38,YYG*,E,good,,ms
208,2,1:14:00,YYG*,L,good,,
208,2,1:14:21,YYG*,E,good,,ms
208,2,1:14:52,YYG*,L,good,,ms
208,2,1:16:54,YYG*,E,good,,ms
208,2,3:55:17,YYG*,L,good,,ms
208,2,4:00:27,YYG*,E,good,,ms
208,2,0:18:01,YYOW,E,mediocre,,
208,2,0:18:27,YYOW,L,mediocre,,
208,2,0:25:35,YYOW,E,mediocre,,ms
208,2,0:26:47,YYOW,L,mediocre,,ms
208,2,0:26:50,YYOW,E,mediocre,,
208,2,0:26:55,YYOW,L,mediocre,,ms
208,2,0:33:55,YYOW,E,mediocre,,ms
208,2,0:34:03,YYOW,L,mediocre,,ms
208,2,1:35:45,YYOW,BC,good,old?,
208,2,1:48:16,YYOW,L,good,,
208,2,1:56:21,YYOW,E,good,,ms
208,2,2:02:27,YYOW,L,good,,ms
208,2,2:07:10,YYOW,TA,good,old?,
208,2,2:08:19,YYOW,L,good,,ms
208,2,2:16:32,YYOW,TA,good,old?,
208,2,2:17:50,YYOW,L,good,,ms
208,2,2:22:04,YYOW,TB,good,old?,
208,2,2:23:14,YYOW,L,good,,ms
208,2,2:31:52,YYOW,TA,good,old?,
208,2,2:33:43,YYOW,L,good,,ms
208,2,2:37:14,YYOW,BC,good,old?,
208,2,2:40:22,YYOW,L,good,,ms
208,2,3:03:15,YYOW,E,good,,ms
208,2,3:22:52,YYOW,L,good,,ms
208,2,3:24:05,YYOW,BC,good,old?,
208,2,3:40:31,YYOW,L,good,,ms
208,2,3:47:29,YYOW,E,mediocre,,ms
208,2,3:54:25,YYOW,TBO,mediocre,good,
208,2,3:59:03,YYOW,TB,good,mediocre,
208,2,4:13:37,YYOW,L,good,,ms
208,2,4:15:48,YYOW,E,mediocre,,ms
208,2,4:15:56,YYOW,L,mediocre,,ms
208,2,4:20:34,YYOW,E,mediocre,,ms
208,2,4:25:00,YYOW,L,mediocre,,ms
208,2,4:45:36,YYOW,E,mediocre,,ms
208,2,4:46:06,YYOW,L,mediocre,,ms
208,2,4:50:04,YYOW,E,mediocre,,ms
208,2,4:51:43,YYOW,L,mediocre,,ms
208,2,4:55:24,YYOW,E,mediocre,,ms
208,2,4:57:34,YYOW,L,mediocre,,ms
208,2,5:19:02,YYOW,BC,good,old?,
208,2,5:44:52,YYOW,L,good,,ms
208,2,5:48:35,YYOW,E,mediocre,,ms
208,2,5:48:37,YYOW,L,mediocre,,ms
208,2,6:18:48,YYOW,E,good,,ms
208,2,6:57:04,YYOW,L,good,,ms
208,2,7:05:11,YYOW,E,mediocre,,ms
208,2,7:07:35,YYOW,L,mediocre,,ms
208,2,7:21:00,YYOW,E,mediocre,,ms
208,2,7:23:01,YYOW,L,mediocre,,ms
208,2,7:58:22,YYOW,E,good,,ms
208,2,0:33:18,YYWO,E,good,,
208,2,0:45:03,YYWO,L,good,,
208,2,0:45:33,YYWO,E,good,,ms
208,2,0:46:26,YYWO,L,good,,ms
208,2,1:20:02,YYWO,E,mediocre,,
208,2,1:22:27,YYWO,L,mediocre,,
208,2,1:23:49,YYWO,E,mediocre,,ms
208,2,1:23:53,YYWO,L,mediocre,,ms
208,2,1:43:28,YYWO,E,good,,ms
208,2,1:43:39,YYWO,L,good,,ms
208,2,1:50:36,YYWO,E,good,,ms
208,2,1:55:13,YYWO,L,good,,ms
208,2,2:48:05,YYWO,BC,mediocre,old?,
208,2,2:52:41,YYWO,BCO,mediocre,mediocre,
208,2,2:57:56,YYWO,BC,mediocre,mediocre,
208,2,4:08:55,YYWO,BCO,mediocre,good,
208,2,4:12:58,YYWO,BC,good,mediocre,
208,2,8:35:36,YYWO,L,good,,ms
208,2,8:56:05,YYWO,E,good,,ms
